grid_id,cx,cy,linked_schools,linked_school_count,forecast_2029,forecast_2031,worst_case_type,avg_green_ratio,avg_playground_count,avg_park_dist_m,land_feasibility_level,priority_score,candidate_rank,xgb_predicted_2029,xgb_predicted_2031
CG_00452,126.6644283000004,37.51412889999978,"['인천신현초등학교', '인천신석초등학교']",2,1101,1114,1.0,0.0,0.0,361.05,high,1659.3,159,713,701
CG_00282,126.64642830000037,37.480378899999835,"['인천서림초등학교', '인천서흥초등학교']",2,1073,1075,1.0,0.0,0.0,468.0,high,1610.7,160,253,162
CG_00295,126.64867830000037,37.47812889999984,"['인천서림초등학교', '인천서흥초등학교']",2,1073,1075,1.0,0.0,0.0,468.0,high,1610.7,161,209,144
CG_00281,126.64642830000037,37.47812889999984,"['인천서림초등학교', '인천서흥초등학교']",2,1073,1075,1.0,0.0,0.0,468.0,high,1610.7,162,209,144
CG_00266,126.64417830000036,37.480378899999835,"['인천서림초등학교', '인천서흥초등학교']",2,1073,1075,1.0,0.0,0.0,468.0,high,1610.7,163,253,162
CG_00610,126.67342830000041,37.46912889999985,"['인천대화초등학교', '인천주안북초등학교']",2,1571,1653,2.0,0.448,0.0,267.0,medium,1603.8,164,531,535
CG_00609,126.67342830000041,37.466878899999855,"['인천대화초등학교', '인천주안북초등학교']",2,1571,1653,2.0,0.448,0.0,267.0,medium,1603.8,165,531,552
CG_01422,126.7296783000005,37.49612889999981,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,166,1180,970
CG_01502,126.73417830000051,37.5006288999998,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,167,889,814
CG_01461,126.7319283000005,37.49612889999981,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,168,1178,1083
CG_01462,126.7319283000005,37.49837889999981,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,169,1192,1235
CG_01463,126.7319283000005,37.5006288999998,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,170,888,813
CG_01500,126.73417830000051,37.49612889999981,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,171,1179,1083
CG_01501,126.73417830000051,37.49837889999981,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,172,1192,1235
CG_01534,126.73642830000051,37.49837889999981,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,173,1191,1208
CG_01533,126.73642830000051,37.49612889999981,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,174,1178,1056
CG_01421,126.7296783000005,37.493878899999814,['인천부흥초등학교'],1,1555,1670,3.0,0.625,0.0,162.1,low,1601.0,175,971,806
CG_00200,126.63742830000035,37.473628899999845,"['인천창영초등학교', '인천동명초등학교', '인천송림초등학교']",3,1561,1607,2.0,0.448,0.667,252.133,medium,1579.4,176,331,174
CG_01152,126.71167830000047,37.45787889999987,"['인천상아초등학교', '인천정각초등학교']",2,1586,1546,2.0,0.536,0.0,384.9,medium,1570.0,177,338,207
CG_00940,126.69817830000045,37.47137889999985,"['인천십정초등학교', '인천석정초등학교']",2,1519,1611,3.0,1.507,0.0,206.35,low,1555.8,178,406,380
CG_00907,126.69592830000045,37.47137889999985,"['인천십정초등학교', '인천석정초등학교']",2,1519,1611,3.0,1.507,0.0,206.35,low,1555.8,179,406,374
CG_00233,126.64192830000036,37.3971289,"['인천신정초등학교', '인천연송초등학교']",2,1556,1515,2.0,0.522,0.0,245.15,medium,1539.6,180,1019,1082
CG_00234,126.64192830000036,37.3993789,"['인천신정초등학교', '인천연송초등학교']",2,1556,1515,2.0,0.522,0.0,245.15,medium,1539.6,181,1021,1082
CG_00605,126.67342830000041,37.45112889999988,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,182,616,526
CG_00606,126.67342830000041,37.453378899999876,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,183,616,525
CG_00555,126.6711783000004,37.453378899999876,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,184,614,523
CG_00648,126.67567830000041,37.45112889999988,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,185,616,527
CG_00731,126.68017830000042,37.453378899999876,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,186,552,447
CG_00690,126.67792830000042,37.453378899999876,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,187,609,513
CG_00649,126.67567830000041,37.453378899999876,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,188,616,526
CG_00554,126.6711783000004,37.45112889999988,"['인천주안초등학교', '인천남부초등학교']",2,1525,1549,2.0,1.139,0.0,184.9,medium,1534.6,189,614,524
CG_01476,126.7319283000005,37.538878899999744,"['인천안남초등학교', '인천부현초등학교']",2,1530,1490,2.0,0.632,0.0,411.5,medium,1514.0,190,273,213
CG_01509,126.73417830000051,37.538878899999744,"['인천안남초등학교', '인천부현초등학교']",2,1530,1490,2.0,0.632,0.0,411.5,medium,1514.0,191,275,213
CG_01477,126.7319283000005,37.54112889999974,"['인천안남초등학교', '인천부현초등학교']",2,1530,1490,2.0,0.632,0.0,411.5,medium,1514.0,192,273,209
CG_01410,126.7296783000005,37.45787889999987,"['인천만수북초등학교', '인천새말초등학교']",2,1499,1505,2.0,1.483,0.0,262.4,medium,1501.4,193,286,171
CG_01452,126.7319283000005,37.45787889999987,"['인천만수북초등학교', '인천새말초등학교']",2,1499,1505,2.0,1.483,0.0,262.4,medium,1501.4,194,286,181
CG_01453,126.7319283000005,37.460128899999866,"['인천만수북초등학교', '인천새말초등학교']",2,1499,1505,2.0,1.483,0.0,262.4,medium,1501.4,195,265,181
CG_00566,126.6711783000004,37.49612889999981,"['인천건지초등학교', '인천석남서초등학교', '인천봉화초등학교']",3,994,994,1.0,0.547,0.0,335.733,high,1491.0,196,565,463
CG_00613,126.67342830000041,37.49837889999981,"['인천건지초등학교', '인천석남서초등학교', '인천봉화초등학교']",3,994,994,1.0,0.547,0.0,335.733,high,1491.0,197,561,514
CG_00936,126.69817830000045,37.46237889999986,"['인천주원초등학교', '인천경원초등학교']",2,1444,1518,2.0,0.528,0.5,161.1,medium,1473.6,198,314,187
CG_00968,126.70042830000045,37.46237889999986,"['인천주원초등학교', '인천경원초등학교']",2,1444,1518,2.0,0.528,0.5,161.1,medium,1473.6,199,314,167
CG_01006,126.70267830000046,37.48262889999983,"['인천상정초등학교', '인천백운초등학교']",2,1445,1507,2.0,0.5,0.0,311.0,medium,1469.8,200,463,185
CG_00064,126.61267830000031,37.4128789,"['인천미송초등학교', '인천송담초등학교']",2,982,956,1.0,0.0,0.0,617.55,high,1457.4,201,519,332
CG_00071,126.61492830000032,37.4128789,"['인천미송초등학교', '인천송담초등학교']",2,982,956,1.0,0.0,0.0,617.55,high,1457.4,202,429,449
CG_01168,126.71167830000047,37.532128899999755,"['인천효성동초등학교', '인천명현초등학교']",2,1412,1440,2.0,0.412,0.0,311.5,medium,1423.2,203,315,154
CG_01223,126.71617830000048,37.53437889999975,"['인천효성동초등학교', '인천명현초등학교']",2,1412,1440,2.0,0.412,0.0,311.5,medium,1423.2,204,394,220
CG_01196,126.71392830000048,37.532128899999755,"['인천효성동초등학교', '인천명현초등학교']",2,1412,1440,2.0,0.412,0.0,311.5,medium,1423.2,205,396,218
CG_01197,126.71392830000048,37.53437889999975,"['인천효성동초등학교', '인천명현초등학교']",2,1412,1440,2.0,0.412,0.0,311.5,medium,1423.2,206,394,218
CG_01129,126.70942830000047,37.532128899999755,"['인천효성동초등학교', '인천명현초등학교']",2,1412,1440,2.0,0.412,0.0,311.5,medium,1423.2,207,310,155
CG_00599,126.67342830000041,37.4376289,"['인천인주초등학교', '인천백학초등학교']",2,1370,1442,3.0,1.758,0.0,139.7,low,1398.8,208,408,347
CG_00551,126.6711783000004,37.442128899999894,"['인천인주초등학교', '인천백학초등학교']",2,1370,1442,3.0,1.758,0.0,139.7,low,1398.8,209,436,339
CG_00550,126.6711783000004,37.4398788999999,"['인천인주초등학교', '인천백학초등학교']",2,1370,1442,3.0,1.758,0.0,139.7,low,1398.8,210,377,339
CG_00643,126.67567830000041,37.4398788999999,"['인천인주초등학교', '인천백학초등학교']",2,1370,1442,3.0,1.758,0.0,139.7,low,1398.8,211,409,341
CG_00601,126.67342830000041,37.442128899999894,"['인천인주초등학교', '인천백학초등학교']",2,1370,1442,3.0,1.758,0.0,139.7,low,1398.8,212,436,344
CG_00642,126.67567830000041,37.4376289,"['인천인주초등학교', '인천백학초등학교']",2,1370,1442,3.0,1.758,0.0,139.7,low,1398.8,213,409,344
CG_00600,126.67342830000041,37.4398788999999,"['인천인주초등학교', '인천백학초등학교']",2,1370,1442,3.0,1.758,0.0,139.7,low,1398.8,214,408,344
CG_01175,126.71167830000047,37.597378899999654,"['인천한별초등학교', '인천이음초등학교']",2,1397,1361,2.0,0.0,0.0,201.5,medium,1382.6,215,808,818
CG_01176,126.71167830000047,37.59962889999965,"['인천한별초등학교', '인천이음초등학교']",2,1397,1361,2.0,0.0,0.0,201.5,medium,1382.6,216,789,791
CG_01527,126.73642830000051,37.48262889999983,['인천부개초등학교'],1,1334,1432,2.0,0.301,0.0,305.9,medium,1373.2,217,653,673
CG_01529,126.73642830000051,37.487128899999824,['인천부개초등학교'],1,1334,1432,2.0,0.301,0.0,305.9,medium,1373.2,218,883,923
CG_00334,126.65317830000038,37.4218789,"['인천능허대초등학교', '인천축현초등학교']",2,1376,1340,2.0,1.302,1.0,250.15,medium,1361.6,219,541,567
CG_00685,126.67792830000042,37.442128899999894,"['인천문학초등학교', '인천인주초등학교']",2,1333,1403,3.0,2.102,0.5,231.95,low,1361.0,220,545,471
CG_00684,126.67792830000042,37.4398788999999,"['인천문학초등학교', '인천인주초등학교']",2,1333,1403,3.0,2.102,0.5,231.95,low,1361.0,221,437,460
CG_00161,126.63292830000034,37.47137889999985,"['인천송림초등학교', '인천신흥초등학교']",2,900,913,1.0,0.516,2.0,501.6,high,1357.8,222,376,192
CG_01295,126.72067830000049,37.5028788999998,['인천부원초등학교'],1,873,938,1.0,0.0,0.0,752.2,high,1348.5,223,648,411
CG_01258,126.71842830000048,37.5028788999998,['인천부원초등학교'],1,873,938,1.0,0.0,0.0,752.2,high,1348.5,224,617,411
CG_01257,126.71842830000048,37.5006288999998,['인천부원초등학교'],1,873,938,1.0,0.0,0.0,752.2,high,1348.5,225,617,411
CG_01296,126.72067830000049,37.5051288999998,['인천부원초등학교'],1,873,938,1.0,0.0,0.0,752.2,high,1348.5,226,520,411
CG_01259,126.71842830000048,37.5051288999998,['인천부원초등학교'],1,873,938,1.0,0.0,0.0,752.2,high,1348.5,227,507,411
CG_01256,126.71842830000048,37.49837889999981,['인천부원초등학교'],1,873,938,1.0,0.0,0.0,752.2,high,1348.5,228,720,519
CG_01400,126.7274283000005,37.54112889999974,"['인천안남초등학교', '인천부평초등학교']",2,1344,1336,2.0,0.555,0.0,320.1,medium,1340.8,229,328,241
CG_01263,126.71842830000048,37.52987889999976,"['인천효성동초등학교', '인천효성남초등학교']",2,1314,1339,2.0,1.689,0.0,200.5,medium,1324.0,230,247,119
CG_01264,126.71842830000048,37.532128899999755,"['인천효성동초등학교', '인천효성남초등학교']",2,1314,1339,2.0,1.689,0.0,200.5,medium,1324.0,231,251,119
CG_01435,126.7296783000005,37.532128899999755,"['인천화전초등학교', '인천작전초등학교']",2,1297,1301,2.0,1.565,0.0,333.5,medium,1298.6,232,448,262
CG_01478,126.7319283000005,37.54337889999974,"['인천안산초등학교', '인천안남초등학교']",2,1288,1278,2.0,0.33,0.0,398.0,medium,1284.0,233,247,185
CG_01440,126.7296783000005,37.54337889999974,"['인천안산초등학교', '인천안남초등학교']",2,1288,1278,2.0,0.33,0.0,398.0,medium,1284.0,234,243,175
CG_01511,126.73417830000051,37.54337889999974,"['인천안산초등학교', '인천안남초등학교']",2,1288,1278,2.0,0.33,0.0,398.0,medium,1284.0,235,248,157
CG_01300,126.72067830000049,37.52987889999976,"['인천성지초등학교', '인천효성남초등학교']",2,1274,1276,3.0,3.049,0.0,248.5,low,1274.8,236,286,180
CG_01262,126.71842830000048,37.52762889999976,"['인천성지초등학교', '인천효성남초등학교']",2,1274,1276,3.0,3.049,0.0,248.5,low,1274.8,237,250,169
CG_01299,126.72067830000049,37.52762889999976,"['인천성지초등학교', '인천효성남초등학교']",2,1274,1276,3.0,3.049,0.0,248.5,low,1274.8,238,250,174
CG_01219,126.71617830000048,37.525378899999765,"['인천성지초등학교', '인천효성남초등학교']",2,1274,1276,3.0,3.049,0.0,248.5,low,1274.8,239,337,168
CG_01220,126.71617830000048,37.52762889999976,"['인천성지초등학교', '인천효성남초등학교']",2,1274,1276,3.0,3.049,0.0,248.5,low,1274.8,240,292,170
CG_01261,126.71842830000048,37.525378899999765,"['인천성지초등학교', '인천효성남초등학교']",2,1274,1276,3.0,3.049,0.0,248.5,low,1274.8,241,295,168
CG_00804,126.68467830000043,37.460128899999866,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,242,456,473
CG_00805,126.68467830000043,37.46237889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,243,456,473
CG_00803,126.68467830000043,37.45787889999987,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,244,456,473
CG_00829,126.68692830000043,37.46462889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,245,426,424
CG_00828,126.68692830000043,37.46237889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,246,464,473
CG_00806,126.68467830000043,37.46462889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,247,418,424
CG_00843,126.68917830000044,37.460128899999866,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,248,460,473
CG_00773,126.68242830000042,37.46237889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,249,448,468
CG_00774,126.68242830000042,37.46462889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,250,410,419
CG_00827,126.68692830000043,37.460128899999866,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,251,464,473
CG_00826,126.68692830000043,37.45787889999987,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,252,464,473
CG_00844,126.68917830000044,37.46237889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,253,460,473
CG_00845,126.68917830000044,37.46462889999986,['인천석암초등학교'],1,824,867,1.0,0.0,0.0,947.1,high,1261.8,254,422,424
CG_00152,126.63292830000034,37.3858789,"['인천예송초등학교', '인천송일초등학교']",2,1265,1233,2.0,0.421,0.0,57.0,medium,1252.2,255,598,563
CG_00507,126.6689283000004,37.453378899999876,"['인천주안초등학교', '인천용일초등학교']",2,1244,1253,3.0,1.313,0.0,198.25,low,1247.6,256,570,578
CG_00201,126.63742830000035,37.47587889999984,"['인천동명초등학교', '인천송림초등학교']",2,1223,1259,2.0,0.516,1.0,356.5,medium,1237.4,257,324,200
CG_01475,126.7319283000005,37.53662889999975,"['인천작전초등학교', '인천부현초등학교']",2,1248,1215,2.0,1.837,0.0,297.0,medium,1234.8,258,317,198
CG_01436,126.7296783000005,37.53437889999975,"['인천작전초등학교', '인천부현초등학교']",2,1248,1215,2.0,1.837,0.0,297.0,medium,1234.8,259,317,178
CG_01437,126.7296783000005,37.53662889999975,"['인천작전초등학교', '인천부현초등학교']",2,1248,1215,2.0,1.837,0.0,297.0,medium,1234.8,260,317,181
CG_01398,126.7274283000005,37.53662889999975,"['인천작전초등학교', '인천부현초등학교']",2,1248,1215,2.0,1.837,0.0,297.0,medium,1234.8,261,328,186
CG_00572,126.6711783000004,37.51412889999978,['인천신현초등학교'],1,813,822,1.0,0.0,0.0,602.1,high,1224.9,262,714,786
CG_00521,126.6689283000004,37.511878899999786,['인천신현초등학교'],1,813,822,1.0,0.0,0.0,602.1,high,1224.9,263,694,798
CG_00571,126.6711783000004,37.511878899999786,['인천신현초등학교'],1,813,822,1.0,0.0,0.0,602.1,high,1224.9,264,590,780
CG_00618,126.67342830000041,37.51637889999978,['인천신현초등학교'],1,813,822,1.0,0.0,0.0,602.1,high,1224.9,265,744,989
CG_00616,126.67342830000041,37.511878899999786,['인천신현초등학교'],1,813,822,1.0,0.0,0.0,602.1,high,1224.9,266,590,778
CG_00617,126.67342830000041,37.51412889999978,['인천신현초등학교'],1,813,822,1.0,0.0,0.0,602.1,high,1224.9,267,713,784
CG_00664,126.67567830000041,37.51412889999978,['인천신현초등학교'],1,813,822,1.0,0.0,0.0,602.1,high,1224.9,268,712,788
CG_01413,126.7296783000005,37.46462889999986,['인천동부초등학교'],1,1198,1255,2.0,0.21,2.0,147.6,medium,1220.8,269,305,236
CG_01414,126.7296783000005,37.466878899999855,['인천동부초등학교'],1,1198,1255,2.0,0.21,2.0,147.6,medium,1220.8,270,305,228
CG_01346,126.7251783000005,37.466878899999855,['인천동부초등학교'],1,1198,1255,2.0,0.21,2.0,147.6,medium,1220.8,271,310,278
CG_01378,126.7274283000005,37.46237889999986,['인천동부초등학교'],1,1198,1255,2.0,0.21,2.0,147.6,medium,1220.8,272,413,286
CG_01379,126.7274283000005,37.46462889999986,['인천동부초등학교'],1,1198,1255,2.0,0.21,2.0,147.6,medium,1220.8,273,310,286
